"Tabela 289 - Quantidade produzida e valor da produção na extração vegetal, por tipo de produto extrativo"
"Variável - Quantidade produzida na extração vegetal (Toneladas)"
"Unidade da Federação e Município","Ano x Tipo de produto extrativo"
"Unidade da Federação e Município","2014","2015","2016","2017","2018"
"Unidade da Federação e Município","8.1 - Babaçu (amêndoa)","8.1 - Babaçu (amêndoa)","8.1 - Babaçu (amêndoa)","8.1 - Babaçu (amêndoa)","8.1 - Babaçu (amêndoa)"
"Maranhão","79305","73640","57400","50476","47116"
"Açailândia (MA)","-","-","-","-","-"
"Afonso Cunha (MA)","72","70","67","56","49"
"Água Doce do Maranhão (MA)","-","-","-","-","-"
"Alcântara (MA)","-","-","-","-","-"
"Aldeias Altas (MA)","569","359","341","272","248"
"Altamira do Maranhão (MA)","125","124","60","49","42"
"Alto Alegre do Maranhão (MA)","1200","1081","660","607","534"
"Alto Alegre do Pindaré (MA)","599","488","425","406","378"
"Alto Parnaíba (MA)","-","-","-","-","-"
"Amapá do Maranhão (MA)","-","-","-","-","-"
"Amarante do Maranhão (MA)","13","12","12","18","19"
"Anajatuba (MA)","85","85","85","71","71"
"Anapurus (MA)","58","44","36","26","20"
"Apicum-Açu (MA)","4","4","4","3","2"
"Araguanã (MA)","184","162","146","139","128"
"Araioses (MA)","-","-","-","-","-"
"Arame (MA)","-","-","-","-","-"
"Arari (MA)","86","73","18","20","43"
"Axixá (MA)","-","-","-","-","-"
"Bacabal (MA)","3250","3080","2860","2317","1900"
"Bacabeira (MA)","34","28","27","18","19"
"Bacuri (MA)","2","1","1","1","1"
"Bacurituba (MA)","34","31","29","24","20"
"Balsas (MA)","-","-","-","-","13"
"Barão de Grajaú (MA)","7","6","6","5","6"
"Barra do Corda (MA)","-","-","-","-","-"
"Barreirinhas (MA)","-","-","-","-","-"
"Belágua (MA)","1","1","1","1","0"
"Bela Vista do Maranhão (MA)","166","136","120","114","100"
"Benedito Leite (MA)","4","3","3","3","3"
"Bequimão (MA)","61","55","50","40","32"
"Bernardo do Mearim (MA)","1694","1639","1359","1148","1108"
"Boa Vista do Gurupi (MA)","-","-","-","-","-"
"Bom Jardim (MA)","701","596","526","500","468"
"Bom Jesus das Selvas (MA)","-","-","-","-","-"
"Bom Lugar (MA)","2880","2678","1080","929","771"
"Brejo (MA)","150","112","95","82","73"
"Brejo de Areia (MA)","240","228","180","146","140"
"Buriti (MA)","110","83","75","70","58"
"Buriti Bravo (MA)","175","114","97","73","64"
"Buriticupu (MA)","-","-","-","-","-"
"Buritirana (MA)","-","-","-","-","4"
"Cachoeira Grande (MA)","-","-","-","-","-"
"Cajapió (MA)","2","1","1","5","4"
"Cajari (MA)","795","715","86","82","98"
"Campestre do Maranhão (MA)","-","-","-","-","9"
"Cândido Mendes (MA)","-","-","-","-","-"
"Cantanhede (MA)","74","74","72","59","59"
"Capinzal do Norte (MA)","1109","1041","910","869","848"
"Carolina (MA)","-","-","-","-","-"
"Carutapera (MA)","-","-","-","-","-"
"Caxias (MA)","951","761","723","542","493"
"Cedral (MA)","7","7","6","5","5"
"Central do Maranhão (MA)","6","6","6","5","5"
"Centro do Guilherme (MA)","-","-","-","-","-"
"Centro Novo do Maranhão (MA)","-","-","-","-","-"
"Chapadinha (MA)","900","671","370","1750","1500"
"Cidelândia (MA)","5","-","34","4","4"
"Codó (MA)","2226","1558","1480","990","881"
"Coelho Neto (MA)","207","176","168","136","126"
"Colinas (MA)","428","452","447","421","395"
"Conceição do Lago-Açu (MA)","995","960","520","426","375"
"Coroatá (MA)","1628","1221","1160","1009","757"
"Cururupu (MA)","1","1","1","1","1"
"Davinópolis (MA)","-","-","-","-","-"
"Dom Pedro (MA)","462","426","319","318","298"
"Duque Bacelar (MA)","83","74","71","60","57"
"Esperantinópolis (MA)","784","768","720","687","670"
"Estreito (MA)","-","-","-","-","-"
"Feira Nova do Maranhão (MA)","-","-","-","-","1"
"Fernando Falcão (MA)","85","75","86","83","85"
"Formosa da Serra Negra (MA)","-","-","-","-","-"
"Fortaleza dos Nogueiras (MA)","-","-","-","-","-"
"Fortuna (MA)","309","290","243","237","215"
"Godofredo Viana (MA)","-","-","-","-","-"
"Gonçalves Dias (MA)","312","296","279","265","274"
"Governador Archer (MA)","17","15","222","264","265"
"Governador Edison Lobão (MA)","-","-","-","-","-"
"Governador Eugênio Barros (MA)","410","371","304","292","279"
"Governador Luiz Rocha (MA)","61","59","55","50","49"
"Governador Newton Bello (MA)","217","201","181","175","151"
"Governador Nunes Freire (MA)","-","-","-","-","-"
"Graça Aranha (MA)","706","689","365","325","332"
"Grajaú (MA)","-","-","-","-","-"
"Guimarães (MA)","5","5","5","5","4"
"Humberto de Campos (MA)","-","-","-","-","-"
"Icatu (MA)","-","-","-","-","-"
"Igarapé do Meio (MA)","406","335","287","270","261"
"Igarapé Grande (MA)","1304","1273","1024","855","807"
"Imperatriz (MA)","3","1","7","6","7"
"Itaipava do Grajaú (MA)","-","-","-","-","-"
"Itapecuru Mirim (MA)","556","556","553","462","462"
"Itinga do Maranhão (MA)","-","-","-","-","-"
"Jatobá (MA)","8","7","6","5","5"
"Jenipapo dos Vieiras (MA)","2","1","2","2","2"
"João Lisboa (MA)","-","-","-","-","4"
"Joselândia (MA)","1922","1855","1498","1236","1167"
"Junco do Maranhão (MA)","-","-","-","-","-"
"Lago da Pedra (MA)","2950","2780","1296","1050","903"
"Lago do Junco (MA)","1333","1292","1055","897","863"
"Lago Verde (MA)","1520","1390","860","705","578"
"Lagoa do Mato (MA)","29","21","19","17","16"
"Lago dos Rodrigues (MA)","2113","2030","1688","1392","1302"
"Lagoa Grande do Maranhão (MA)","2","2","2","2","2"
"Lajeado Novo (MA)","-","-","-","-","-"
"Lima Campos (MA)","436","430","404","354","341"
"Loreto (MA)","-","-","-","-","-"
"Luís Domingues (MA)","-","-","-","-","-"
"Magalhães de Almeida (MA)","7","8","7","8","8"
"Maracaçumé (MA)","-","-","-","-","-"
"Marajá do Sena (MA)","35","35","13","10","9"
"Maranhãozinho (MA)","-","-","-","-","-"
"Mata Roma (MA)","135","105","90","70","58"
"Matinha (MA)","54","49","43","34","52"
"Matões (MA)","237","154","131","98","74"
"Matões do Norte (MA)","73","73","73","59","59"
"Milagres do Maranhão (MA)","55","41","35","96","78"
"Mirador (MA)","668","627","433","389","284"
"Miranda do Norte (MA)","31","31","31","25","25"
"Mirinzal (MA)","0","0","0","0","0"
"Monção (MA)","598","503","432","419","454"
"Montes Altos (MA)","-","-","-","-","-"
"Morros (MA)","-","-","-","-","-"
"Nina Rodrigues (MA)","964","964","964","890","890"
"Nova Colinas (MA)","-","-","-","-","10"
"Nova Iorque (MA)","7","7","6","5","5"
"Nova Olinda do Maranhão (MA)","-","-","-","-","-"
"Olho d'Água das Cunhãs (MA)","975","955","780","655","557"
"Olinda Nova do Maranhão (MA)","62","55","36","35","37"
"Paço do Lumiar (MA)","-","-","-","-","-"
"Palmeirândia (MA)","435","391","352","285","237"
"Paraibano (MA)","12","11","10","8","9"
"Parnarama (MA)","246","160","168","126","107"
"Passagem Franca (MA)","44","33","32","32","35"
"Pastos Bons (MA)","12","11","9","8","9"
"Paulino Neves (MA)","-","-","-","-","-"
"Paulo Ramos (MA)","2300","2310","1878","1521","1500"
"Pedreiras (MA)","5306","4981","3988","3290","3076"
"Pedro do Rosário (MA)","94","80","92","75","61"
"Penalva (MA)","787","732","610","545","620"
"Peri Mirim (MA)","62","56","56","44","37"
"Peritoró (MA)","566","453","430","353","321"
"Pindaré-Mirim (MA)","326","267","229","218","201"
"Pinheiro (MA)","300","291","256","218","207"
"Pio XII (MA)","920","900","600","498","495"
"Pirapemas (MA)","958","958","958","781","781"
"Poção de Pedras (MA)","4378","3949","3199","2671","2524"
"Porto Franco (MA)","-","-","-","-","-"
"Porto Rico do Maranhão (MA)","-","-","-","-","-"
"Presidente Dutra (MA)","311","285","234","217","218"
"Presidente Juscelino (MA)","-","-","-","-","-"
"Presidente Médici (MA)","10","11","11","23","73"
"Presidente Sarney (MA)","167","153","137","133","108"
"Presidente Vargas (MA)","465","465","465","377","377"
"Primeira Cruz (MA)","-","-","-","-","-"
"Raposa (MA)","...","-","-","-","-"
"Riachão (MA)","-","-","-","-","3"
"Ribamar Fiquene (MA)","-","-","-","-","-"
"Rosário (MA)","66","62","59","9","8"
"Sambaíba (MA)","-","-","-","-","1"
"Santa Filomena do Maranhão (MA)","18","15","13","13","12"
"Santa Helena (MA)","56","51","48","47","38"
"Santa Inês (MA)","177","149","134","130","126"
"Santa Luzia (MA)","624","536","448","402","379"
"Santa Luzia do Paruá (MA)","-","-","-","-","5"
"Santa Quitéria do Maranhão (MA)","742","810","826","915","918"
"Santa Rita (MA)","12","12","12","6","6"
"Santana do Maranhão (MA)","-","-","-","-","-"
"Santo Amaro do Maranhão (MA)","-","-","-","-","-"
"Santo Antônio dos Lopes (MA)","1459","1368","1115","948","933"
"São Benedito do Rio Preto (MA)","286","243","210","180","150"
"São Bento (MA)","8","8","8","8","6"
"São Bernardo (MA)","31","31","32","33","35"
"São Domingos do Azeitão (MA)","1","1","1","1","1"
"São Domingos do Maranhão (MA)","131","120","90","81","83"
"São Félix de Balsas (MA)","5","5","4","3","4"
"São Francisco do Brejão (MA)","-","-","-","-","-"
"São Francisco do Maranhão (MA)","18","16","14","12","12"
"São João Batista (MA)","37","34","25","20","24"
"São João do Carú (MA)","162","145","125","121","117"
"São João do Paraíso (MA)","-","-","-","-","-"
"São João do Soter (MA)","715","572","543","380","323"
"São João dos Patos (MA)","9","8","7","6","7"
"São José de Ribamar (MA)","-","-","-","-","-"
"São José dos Basílios (MA)","362","354","323","319","315"
"São Luís (MA)","-","-","-","-","-"
"São Luís Gonzaga do Maranhão (MA)","3155","2937","625","656","577"
"São Mateus do Maranhão (MA)","850","800","216","179","158"
"São Pedro da Água Branca (MA)","23","7","14","1","1"
"São Pedro dos Crentes (MA)","-","-","-","-","-"
"São Raimundo das Mangabeiras (MA)","-","-","-","-","15"
"São Raimundo do Doca Bezerra (MA)","2","2","1","1","1"
"São Roberto (MA)","17","17","14","12","11"
"São Vicente Ferrer (MA)","1","1","7","8","9"
"Satubinha (MA)","825","790","600","486","490"
"Senador Alexandre Costa (MA)","148","111","100","85","88"
"Senador La Rocque (MA)","-","-","-","-","-"
"Serrano do Maranhão (MA)","1","1","1","1","1"
"Sítio Novo (MA)","10","8","8","8","8"
"Sucupira do Norte (MA)","21","19","17","15","15"
"Sucupira do Riachão (MA)","15","13","11","10","10"
"Tasso Fragoso (MA)","-","-","-","-","-"
"Timbiras (MA)","891","757","719","611","477"
"Timon (MA)","158","105","109","96","88"
"Trizidela do Vale (MA)","897","880","726","686","674"
"Tufilândia (MA)","209","177","157","152","133"
"Tuntum (MA)","84","84","68","66","63"
"Turiaçu (MA)","4","4","4","4","3"
"Turilândia (MA)","2","2","2","2","1"
"Tutóia (MA)","5","6","6","6","7"
"Urbano Santos (MA)","250","225","200","180","120"
"Vargem Grande (MA)","4679","5400","5410","4344","4344"
"Viana (MA)","235","200","191","155","184"
"Vila Nova dos Martírios (MA)","-","-","10","1","1"
"Vitória do Mearim (MA)","240","204","55","190","185"
"Vitorino Freire (MA)","1750","1670","1056","866","745"
"Zé Doca (MA)","442","399","355","344","330"
"Fonte: IBGE - Produção da Extração Vegetal e da Silvicultura"

"Notas"
"1 - Os municípios sem informação para pelo menos um produto da extração vegetal não aparecem nas listas."
"2 - Até 2001 era pesquisada a erva-mate cancheada. A partir de 2002 passou-se a pesquisar a erva-mate folha verde."
"3 - Valor da produção na extração vegetal: Variável derivada calculada pela média ponderada das informações de quantidade e preço médio corrente pago ao produtor, de acordo com os períodos de colheita e comercialização de cada produto. As despesas de frete, taxas e impostos não são incluídas no preço."
"4 - Os dados do último ano divulgado são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação."
""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
