"Tabela 4093 - Pessoas de 14 anos ou mais de idade, total, na força de trabalho, ocupadas, desocupadas, fora da força de trabalho, e respectivas taxas e níveis, por sexo"
"Variável - Pessoas de 14 anos ou mais de idade (Mil pessoas)"
"Brasil, Grande Região e Unidade da Federação";"Trimestre x Sexo"
"Brasil, Grande Região e Unidade da Federação";"1º trimestre 2012";;"2º trimestre 2012";;"3º trimestre 2012";;"4º trimestre 2012";;"1º trimestre 2013";;"2º trimestre 2013";;"3º trimestre 2013";;"4º trimestre 2013";;"1º trimestre 2014";;"2º trimestre 2014";;"3º trimestre 2014";;"4º trimestre 2014";;"1º trimestre 2015";;"2º trimestre 2015";;"3º trimestre 2015";;"4º trimestre 2015";;"1º trimestre 2016";;"2º trimestre 2016";;"3º trimestre 2016";;"4º trimestre 2016";;"1º trimestre 2017";;"2º trimestre 2017";;"3º trimestre 2017";;"4º trimestre 2017";;"1º trimestre 2018";;"2º trimestre 2018";;"3º trimestre 2018";;"4º trimestre 2018";;"1º trimestre 2019";;"2º trimestre 2019"
"Brasil, Grande Região e Unidade da Federação";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres"
"Brasil";"74284";"81387";"74460";"81755";"74679";"82095";"74865";"82560";"75318";"82751";"75449";"82840";"75697";"83176";"75981";"83606";"76135";"83824";"76697";"84206";"77071";"84544";"77271";"85048";"77793";"85185";"77851";"85436";"78079";"85614";"78426";"85725";"78740";"86035";"79051";"86439";"79318";"86417";"79540";"86862";"79696";"87111";"79951";"87481";"80142";"87896";"80168";"88228";"80167";"88341";"80476";"88765";"80886";"88847";"80871";"89150";"81124";"89376";"81186";"89678"
"Nordeste";"19937";"21950";"19888";"22042";"19950";"22151";"19999";"22276";"20098";"22226";"20078";"22305";"20229";"22336";"20325";"22414";"20350";"22474";"20430";"22609";"20491";"22717";"20554";"22836";"20684";"22863";"20724";"22927";"20814";"22977";"20879";"23005";"20908";"23129";"20933";"23264";"21069";"23343";"21122";"23445";"21245";"23474";"21280";"23527";"21284";"23665";"21307";"23671";"21338";"23654";"21459";"23769";"21512";"23822";"21457";"23847";"21543";"23912";"21570";"23992"
"Maranhão";"2365";"2525";"2368";"2539";"2370";"2543";"2391";"2547";"2395";"2561";"2381";"2569";"2389";"2564";"2417";"2572";"2437";"2595";"2429";"2596";"2424";"2615";"2444";"2612";"2457";"2619";"2435";"2640";"2474";"2640";"2490";"2628";"2486";"2666";"2498";"2662";"2536";"2649";"2540";"2663";"2540";"2668";"2555";"2674";"2562";"2702";"2552";"2730";"2566";"2729";"2572";"2752";"2578";"2746";"2572";"2780";"2592";"2786";"2598";"2805"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Tabela 4093 - Pessoas de 14 anos ou mais de idade, total, na força de trabalho, ocupadas, desocupadas, fora da força de trabalho, e respectivas taxas e níveis, por sexo"
"Variável - Pessoas de 14 anos ou mais de idade, na força de trabalho, na semana de referência (Mil pessoas)"
"Brasil, Grande Região e Unidade da Federação";"Trimestre x Sexo"
"Brasil, Grande Região e Unidade da Federação";"1º trimestre 2012";;"2º trimestre 2012";;"3º trimestre 2012";;"4º trimestre 2012";;"1º trimestre 2013";;"2º trimestre 2013";;"3º trimestre 2013";;"4º trimestre 2013";;"1º trimestre 2014";;"2º trimestre 2014";;"3º trimestre 2014";;"4º trimestre 2014";;"1º trimestre 2015";;"2º trimestre 2015";;"3º trimestre 2015";;"4º trimestre 2015";;"1º trimestre 2016";;"2º trimestre 2016";;"3º trimestre 2016";;"4º trimestre 2016";;"1º trimestre 2017";;"2º trimestre 2017";;"3º trimestre 2017";;"4º trimestre 2017";;"1º trimestre 2018";;"2º trimestre 2018";;"3º trimestre 2018";;"4º trimestre 2018";;"1º trimestre 2019";;"2º trimestre 2019"
"Brasil, Grande Região e Unidade da Federação";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres"
"Brasil";"54204";"40987";"54595";"41780";"54520";"41934";"54658";"41810";"54841";"41861";"55163";"42160";"55198";"42262";"55264";"42153";"55270";"42513";"55710";"42590";"55810";"42647";"55796";"43010";"56135";"43303";"56251";"43800";"56522";"44035";"56928";"43891";"57223";"44016";"57345";"44557";"57090";"44301";"57296";"44854";"57378";"45307";"57518";"45780";"57734";"46125";"57741";"46296";"57668";"46239";"57511";"46353";"58095";"46688";"57856";"47032";"58053";"47197";"58230";"47878"
"Nordeste";"13975";"9820";"13880";"9942";"13954";"10032";"13853";"9935";"13855";"9830";"13831";"9919";"13919";"9880";"14127";"10059";"14183";"10173";"14242";"10240";"14256";"10276";"14274";"10380";"14329";"10419";"14331";"10601";"14448";"10698";"14362";"10450";"14335";"10369";"14267";"10478";"14124";"10296";"14094";"10412";"14075";"10373";"13964";"10554";"13990";"10595";"14087";"10590";"14037";"10526";"13893";"10481";"14089";"10734";"13998";"10812";"13952";"10800";"13958";"10967"
"Maranhão";"1634";"1086";"1654";"1088";"1647";"1100";"1622";"1088";"1625";"1098";"1606";"1080";"1612";"1046";"1658";"1068";"1694";"1094";"1690";"1120";"1695";"1123";"1688";"1147";"1710";"1152";"1683";"1171";"1707";"1184";"1714";"1157";"1708";"1179";"1659";"1116";"1632";"1055";"1633";"1083";"1652";"1101";"1593";"1098";"1626";"1145";"1582";"1121";"1574";"1101";"1512";"1080";"1524";"1096";"1520";"1118";"1472";"1107";"1498";"1113"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Tabela 4093 - Pessoas de 14 anos ou mais de idade, total, na força de trabalho, ocupadas, desocupadas, fora da força de trabalho, e respectivas taxas e níveis, por sexo"
"Variável - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência (Mil pessoas)"
"Brasil, Grande Região e Unidade da Federação";"Trimestre x Sexo"
"Brasil, Grande Região e Unidade da Federação";"1º trimestre 2012";;"2º trimestre 2012";;"3º trimestre 2012";;"4º trimestre 2012";;"1º trimestre 2013";;"2º trimestre 2013";;"3º trimestre 2013";;"4º trimestre 2013";;"1º trimestre 2014";;"2º trimestre 2014";;"3º trimestre 2014";;"4º trimestre 2014";;"1º trimestre 2015";;"2º trimestre 2015";;"3º trimestre 2015";;"4º trimestre 2015";;"1º trimestre 2016";;"2º trimestre 2016";;"3º trimestre 2016";;"4º trimestre 2016";;"1º trimestre 2017";;"2º trimestre 2017";;"3º trimestre 2017";;"4º trimestre 2017";;"1º trimestre 2018";;"2º trimestre 2018";;"3º trimestre 2018";;"4º trimestre 2018";;"1º trimestre 2019";;"2º trimestre 2019"
"Brasil, Grande Região e Unidade da Federação";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres"
"Brasil";"50843";"36789";"51250";"37879";"51383";"38256";"51536";"38321";"51302";"37697";"51854";"38245";"52092";"38616";"52463";"38940";"52007";"38775";"52481";"39096";"52661";"39133";"52703";"39694";"52421";"39134";"52241";"39509";"52173";"39462";"52541";"39259";"51804";"38412";"51687";"38693";"51121";"38312";"51188";"38684";"50412";"38167";"50907";"38966";"51378";"39575";"51692";"40078";"50980";"39293";"51180";"39761";"52011";"40322";"52031";"40706";"51704";"40159";"52210";"41131"
"Nordeste";"12922";"8567";"12764";"8767";"12867";"8879";"12761";"8816";"12615";"8487";"12686";"8693";"12893";"8777";"13195";"9087";"13067";"9022";"13155";"9182";"13192";"9241";"13253";"9370";"13190";"9197";"13032";"9345";"13063";"9373";"13027";"9197";"12723";"8827";"12582";"8900";"12323";"8659";"12290";"8703";"12045";"8436";"11951";"8686";"12066";"8880";"12293";"8974";"11981";"8681";"11972";"8789";"12220";"9035";"12188";"9065";"12068";"8907";"12174";"9112"
"Maranhão";"1534";"972";"1528";"966";"1549";"987";"1531";"975";"1505";"963";"1489";"949";"1518";"944";"1583";"994";"1606";"1005";"1593";"1016";"1601";"1028";"1592";"1044";"1581";"1025";"1553";"1051";"1589";"1057";"1588";"1047";"1556";"1019";"1485";"963";"1450";"919";"1440";"924";"1429";"912";"1374";"924";"1406";"967";"1384";"960";"1346";"912";"1309";"912";"1325";"935";"1323";"945";"1256";"902";"1297";"934"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Tabela 4093 - Pessoas de 14 anos ou mais de idade, total, na força de trabalho, ocupadas, desocupadas, fora da força de trabalho, e respectivas taxas e níveis, por sexo"
"Variável - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência (Mil pessoas)"
"Brasil, Grande Região e Unidade da Federação";"Trimestre x Sexo"
"Brasil, Grande Região e Unidade da Federação";"1º trimestre 2012";;"2º trimestre 2012";;"3º trimestre 2012";;"4º trimestre 2012";;"1º trimestre 2013";;"2º trimestre 2013";;"3º trimestre 2013";;"4º trimestre 2013";;"1º trimestre 2014";;"2º trimestre 2014";;"3º trimestre 2014";;"4º trimestre 2014";;"1º trimestre 2015";;"2º trimestre 2015";;"3º trimestre 2015";;"4º trimestre 2015";;"1º trimestre 2016";;"2º trimestre 2016";;"3º trimestre 2016";;"4º trimestre 2016";;"1º trimestre 2017";;"2º trimestre 2017";;"3º trimestre 2017";;"4º trimestre 2017";;"1º trimestre 2018";;"2º trimestre 2018";;"3º trimestre 2018";;"4º trimestre 2018";;"1º trimestre 2019";;"2º trimestre 2019"
"Brasil, Grande Região e Unidade da Federação";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres"
"Brasil";"3361";"4198";"3345";"3901";"3138";"3678";"3122";"3489";"3540";"4164";"3309";"3916";"3106";"3646";"2801";"3213";"3263";"3738";"3229";"3494";"3149";"3513";"3093";"3316";"3714";"4168";"4010";"4290";"4349";"4573";"4387";"4632";"5419";"5604";"5658";"5865";"5969";"5989";"6108";"6170";"6965";"7140";"6611";"6814";"6356";"6550";"6049";"6217";"6688";"6946";"6331";"6592";"6084";"6366";"5825";"6327";"6349";"7038";"6020";"6746"
"Nordeste";"1053";"1253";"1116";"1174";"1087";"1153";"1092";"1118";"1240";"1343";"1145";"1226";"1026";"1102";"932";"972";"1117";"1150";"1087";"1058";"1063";"1035";"1021";"1011";"1139";"1222";"1299";"1256";"1386";"1325";"1334";"1253";"1612";"1541";"1684";"1578";"1801";"1637";"1805";"1709";"2030";"1937";"2012";"1868";"1924";"1716";"1794";"1616";"2056";"1845";"1921";"1692";"1869";"1700";"1810";"1747";"1884";"1893";"1784";"1855"
"Maranhão";"100";"114";"126";"122";"97";"113";"91";"112";"119";"135";"117";"131";"95";"102";"76";"74";"88";"89";"97";"104";"94";"95";"96";"104";"128";"127";"131";"120";"117";"127";"126";"110";"152";"161";"174";"153";"182";"137";"193";"159";"223";"189";"219";"174";"220";"178";"198";"161";"228";"190";"203";"168";"199";"161";"197";"173";"215";"204";"202";"178"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Tabela 4093 - Pessoas de 14 anos ou mais de idade, total, na força de trabalho, ocupadas, desocupadas, fora da força de trabalho, e respectivas taxas e níveis, por sexo"
"Variável - Pessoas de 14 anos ou mais de idade, fora da força de trabalho, na semana de referência (Mil pessoas)"
"Brasil, Grande Região e Unidade da Federação";"Trimestre x Sexo"
"Brasil, Grande Região e Unidade da Federação";"1º trimestre 2012";;"2º trimestre 2012";;"3º trimestre 2012";;"4º trimestre 2012";;"1º trimestre 2013";;"2º trimestre 2013";;"3º trimestre 2013";;"4º trimestre 2013";;"1º trimestre 2014";;"2º trimestre 2014";;"3º trimestre 2014";;"4º trimestre 2014";;"1º trimestre 2015";;"2º trimestre 2015";;"3º trimestre 2015";;"4º trimestre 2015";;"1º trimestre 2016";;"2º trimestre 2016";;"3º trimestre 2016";;"4º trimestre 2016";;"1º trimestre 2017";;"2º trimestre 2017";;"3º trimestre 2017";;"4º trimestre 2017";;"1º trimestre 2018";;"2º trimestre 2018";;"3º trimestre 2018";;"4º trimestre 2018";;"1º trimestre 2019";;"2º trimestre 2019"
"Brasil, Grande Região e Unidade da Federação";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres";"Homens";"Mulheres"
"Brasil";"20080";"40399";"19865";"39975";"20158";"40161";"20208";"40750";"20477";"40890";"20286";"40679";"20499";"40914";"20717";"41453";"20865";"41311";"20987";"41616";"21261";"41898";"21476";"42038";"21658";"41882";"21600";"41636";"21557";"41579";"21499";"41834";"21517";"42019";"21707";"41882";"22228";"42116";"22244";"42008";"22318";"41805";"22433";"41701";"22408";"41771";"22427";"41932";"22499";"42102";"22965";"42412";"22792";"42159";"23015";"42118";"23071";"42180";"22956";"41800"
"Nordeste";"5962";"12129";"6008";"12100";"5996";"12119";"6146";"12341";"6243";"12396";"6247";"12386";"6310";"12456";"6198";"12355";"6166";"12301";"6188";"12368";"6236";"12441";"6280";"12456";"6355";"12444";"6393";"12325";"6366";"12279";"6517";"12556";"6573";"12760";"6667";"12786";"6945";"13046";"7028";"13033";"7169";"13101";"7316";"12973";"7294";"13070";"7219";"13081";"7301";"13128";"7566";"13288";"7423";"13087";"7459";"13035";"7591";"13112";"7613";"13025"
"Maranhão";"731";"1439";"714";"1451";"723";"1443";"769";"1460";"770";"1464";"775";"1489";"777";"1518";"759";"1504";"743";"1501";"738";"1476";"729";"1492";"756";"1465";"747";"1467";"752";"1470";"767";"1456";"776";"1471";"778";"1487";"840";"1546";"904";"1594";"907";"1580";"888";"1566";"962";"1576";"936";"1557";"970";"1609";"993";"1628";"1059";"1672";"1053";"1650";"1052";"1662";"1121";"1679";"1100";"1692"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Notas"
"1 - A partir de 30 de abril de 2019, as estimativas da PNAD Contínua passaram a ser divulgadas com base na Projeção da População do Brasil e das Unidades da Federação–Revisão 2018, disponível em: https://biblioteca.ibge.gov.br/index.php/biblioteca-catalogo?view=detalhes&id=2101597. Consequentemente, todas as estimativas da PNAD Contínua, produzidas no período de 2012 a 2019, foram recalculadas."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
